Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Saturday 25 November 2017,06:30,Clear,6°,4,93%,1019 hPa
Saturday 25 November 2017,07:00,Clear,6°,4,93%,1019 hPa
Saturday 25 November 2017,07:30,Clear,6°,4,93%,1019 hPa
Saturday 25 November 2017,08:00,Clear,6°,2,93%,1020 hPa
Saturday 25 November 2017,08:30,Clear,6°,2,93%,1020 hPa
Saturday 25 November 2017,09:00,Clear,6°,Calm,93%,1020 hPa
Saturday 25 November 2017,09:30,Clear,6°,4,100%,1020 hPa
Saturday 25 November 2017,10:00,Clear,7°,6,93%,1020 hPa
Saturday 25 November 2017,10:30,Clear,8°,2,87%,1020 hPa
Saturday 25 November 2017,11:00,Clear,10°,4,76%,1021 hPa
Saturday 25 November 2017,11:30,Mostly Cloudy,11°,6,71%,1021 hPa
Saturday 25 November 2017,12:00,Mostly Cloudy,12°,6,67%,1021 hPa
Saturday 25 November 2017,12:30,Partly Cloudy,13°,6,67%,1020 hPa
Saturday 25 November 2017,13:00,Partly Cloudy,14°,4,63%,1020 hPa
Saturday 25 November 2017,13:30,Partly Cloudy,15°,7,63%,1020 hPa
Saturday 25 November 2017,14:00,Partly Cloudy,15°,7,63%,1020 hPa
Saturday 25 November 2017,14:30,Partly Cloudy,16°,4,55%,1020 hPa
Saturday 25 November 2017,15:00,Mostly Cloudy,16°,6,55%,1020 hPa
Saturday 25 November 2017,15:30,Mostly Cloudy,17°,2,52%,1020 hPa
Saturday 25 November 2017,16:00,Mostly Cloudy,17°,6,55%,1020 hPa
Saturday 25 November 2017,16:30,Mostly Cloudy,16°,17,59%,1020 hPa
Saturday 25 November 2017,17:00,Mostly Cloudy,15°,13,63%,1021 hPa
Saturday 25 November 2017,17:30,Mostly Cloudy,14°,15,63%,1021 hPa
Saturday 25 November 2017,18:00,Mostly Cloudy,14°,11,58%,1022 hPa
Saturday 25 November 2017,18:30,Mostly Cloudy,13°,9,62%,1022 hPa
Saturday 25 November 2017,19:00,Mostly Cloudy,13°,11,62%,1022 hPa
Saturday 25 November 2017,19:30,Mostly Cloudy,13°,9,62%,1023 hPa
Saturday 25 November 2017,20:00,Mostly Cloudy,13°,11,62%,1023 hPa
Saturday 25 November 2017,20:30,Mostly Cloudy,12°,13,67%,1023 hPa
Saturday 25 November 2017,21:00,Mostly Cloudy,11°,15,66%,1024 hPa
Saturday 25 November 2017,21:30,Mostly Cloudy,10°,19,71%,1024 hPa
Saturday 25 November 2017,22:00,Fair,9°,13,71%,1024 hPa
Saturday 25 November 2017,22:30,Fair,9°,11,66%,1025 hPa
Saturday 25 November 2017,23:00,Clear,8°,9,71%,1025 hPa
Saturday 25 November 2017,23:30,Clear,8°,7,71%,1025 hPa
Sunday 26 November 2017,00:00,Clear,7°,11,76%,1026 hPa
Sunday 26 November 2017,00:30,Fair,7°,11,70%,1026 hPa
Sunday 26 November 2017,01:00,Partly Cloudy,7°,11,70%,1026 hPa
Sunday 26 November 2017,01:30,Partly Cloudy,6°,11,75%,1026 hPa
Sunday 26 November 2017,02:00,Fair,6°,7,70%,1027 hPa
Sunday 26 November 2017,02:30,Clear,5°,4,75%,1027 hPa
Sunday 26 November 2017,03:00,Clear,5°,6,70%,1027 hPa
Sunday 26 November 2017,03:30,Clear,4°,4,75%,1027 hPa
Sunday 26 November 2017,04:00,Clear,4°,2,75%,1027 hPa
Sunday 26 November 2017,04:30,Clear,4°,2,70%,1027 hPa
Sunday 26 November 2017,05:00,Clear,3°,6,75%,1027 hPa
Sunday 26 November 2017,05:30,Clear,3°,7,75%,1027 hPa
Sunday 26 November 2017,06:00,Clear,3°,4,70%,1028 hPa
Sunday 26 November 2017,06:30,Clear,3°,7,75%,1028 hPa
Sunday 26 November 2017,07:00,Clear,3°,9,70%,1028 hPa
Sunday 26 November 2017,07:30,Clear,3°,11,70%,1028 hPa
Sunday 26 November 2017,08:00,Clear,2°,6,75%,1029 hPa
Sunday 26 November 2017,08:30,Clear,2°,9,75%,1029 hPa
Sunday 26 November 2017,09:00,Clear,2°,9,80%,1029 hPa
Sunday 26 November 2017,09:30,Clear,3°,9,75%,1030 hPa
Sunday 26 November 2017,10:00,Clear,3°,7,75%,1030 hPa
Sunday 26 November 2017,10:30,Clear,5°,6,65%,1030 hPa
Sunday 26 November 2017,11:00,Clear,6°,7,61%,1030 hPa
Sunday 26 November 2017,11:30,Clear,8°,17,53%,1031 hPa
Sunday 26 November 2017,12:00,Clear,8°,13,53%,1031 hPa
Sunday 26 November 2017,12:30,Clear,9°,13,46%,1030 hPa
Sunday 26 November 2017,13:00,Clear,11°,13,40%,1030 hPa
Sunday 26 November 2017,13:30,Clear,11°,11,37%,1030 hPa
Sunday 26 November 2017,14:00,Clear,12°,13,32%,1029 hPa
Sunday 26 November 2017,14:30,Clear,12°,11,32%,1029 hPa
Sunday 26 November 2017,15:00,Clear,12°,11,32%,1028 hPa
Sunday 26 November 2017,15:30,Clear,13°,11,30%,1028 hPa
Sunday 26 November 2017,16:00,Clear,13°,11,33%,1028 hPa
Sunday 26 November 2017,16:30,Clear,12°,13,35%,1028 hPa
Sunday 26 November 2017,17:00,Clear,12°,9,35%,1028 hPa
Sunday 26 November 2017,17:30,Clear,12°,6,35%,1029 hPa
Sunday 26 November 2017,18:00,Clear,9°,2,43%,1029 hPa
Sunday 26 November 2017,18:30,Clear,8°,6,42%,1029 hPa
Sunday 26 November 2017,19:00,Clear,7°,6,49%,1029 hPa
Sunday 26 November 2017,19:30,Clear,7°,6,49%,1029 hPa
Sunday 26 November 2017,20:00,Clear,6°,7,52%,1029 hPa
Sunday 26 November 2017,20:30,Clear,6°,7,56%,1029 hPa
Sunday 26 November 2017,21:00,Clear,5°,7,56%,1029 hPa
Sunday 26 November 2017,21:30,Clear,4°,6,60%,1029 hPa
Sunday 26 November 2017,22:00,Clear,3°,9,65%,1029 hPa
Sunday 26 November 2017,22:30,Clear,3°,7,65%,1029 hPa
Sunday 26 November 2017,23:00,Clear,2°,7,69%,1029 hPa
Sunday 26 November 2017,23:30,Clear,1°,9,75%,1030 hPa
Monday 27 November 2017,00:00,Clear,1°,6,75%,1029 hPa
Monday 27 November 2017,00:30,Clear,0°,2,80%,1029 hPa
Monday 27 November 2017,01:00,Clear,1°,7,75%,1029 hPa
Monday 27 November 2017,01:30,Clear,0°,4,80%,1029 hPa
Monday 27 November 2017,02:00,Clear,0°,6,80%,1029 hPa
Monday 27 November 2017,02:30,Clear,-1°,4,86%,1029 hPa
Monday 27 November 2017,03:00,Clear,-2°,2,86%,1029 hPa
Monday 27 November 2017,03:30,Clear,-2°,4,86%,1029 hPa
Monday 27 November 2017,04:00,Clear,-2°,6,86%,1029 hPa
Monday 27 November 2017,04:30,Clear,-2°,6,86%,1029 hPa
Monday 27 November 2017,05:00,Clear,-2°,2,86%,1028 hPa
Monday 27 November 2017,05:30,Clear,-3°,7,86%,1028 hPa
Monday 27 November 2017,06:00,Clear,-2°,2,86%,1029 hPa
Monday 27 November 2017,06:30,Clear,-3°,4,86%,1028 hPa
Monday 27 November 2017,07:00,Clear,-3°,4,86%,1029 hPa
Monday 27 November 2017,07:30,Clear,-2°,6,86%,1029 hPa
Monday 27 November 2017,08:00,Clear,-4°,6,93%,1029 hPa
Monday 27 November 2017,08:30,Clear,-4°,6,93%,1029 hPa
Monday 27 November 2017,09:00,Clear,-3°,4,86%,1030 hPa
Monday 27 November 2017,09:30,Clear,-2°,6,80%,1030 hPa
Monday 27 November 2017,10:00,Clear,0°,7,69%,1030 hPa
Monday 27 November 2017,10:30,Clear,1°,6,69%,1030 hPa
Monday 27 November 2017,11:00,Clear,2°,6,64%,1030 hPa
Monday 27 November 2017,11:30,Clear,4°,4,60%,1030 hPa
Monday 27 November 2017,12:00,Clear,5°,2,56%,1029 hPa
Monday 27 November 2017,12:30,Clear,7°,4,49%,1029 hPa
Monday 27 November 2017,13:00,Clear,8°,4,46%,1028 hPa
Monday 27 November 2017,13:30,Clear,10°,4,>,24 40% 1028 hPa
Monday 27 November 2017,14:00,Clear,10°,2,40%,1027 hPa
Monday 27 November 2017,14:30,Clear,11°,2,37%,1026 hPa
Monday 27 November 2017,15:00,Clear,11°,2,37%,1026 hPa
Monday 27 November 2017,15:30,Clear,11°,2,37%,1026 hPa
Monday 27 November 2017,16:00,Clear,11°,4,37%,1025 hPa
Monday 27 November 2017,16:30,Clear,11°,6,37%,1025 hPa
Monday 27 November 2017,17:00,Clear,11°,4,40%,1025 hPa
Monday 27 November 2017,17:30,Clear,11°,4,40%,1025 hPa
Monday 27 November 2017,18:00,Clear,10°,2,43%,1025 hPa
Monday 27 November 2017,18:30,Clear,7°,2,57%,1025 hPa
Monday 27 November 2017,19:00,Clear,6°,2,56%,1025 hPa
Monday 27 November 2017,19:30,Clear,5°,2,60%,1025 hPa
Monday 27 November 2017,20:00,Clear,5°,Calm,60%,1025 hPa
Monday 27 November 2017,20:30,Clear,4°,4,60%,1025 hPa
Monday 27 November 2017,21:00,Clear,3°,7,65%,1025 hPa
Monday 27 November 2017,21:30,Clear,2°,7,64%,1024 hPa
Monday 27 November 2017,22:00,Clear,3°,6,65%,1024 hPa
Monday 27 November 2017,22:30,Clear,2°,6,69%,1024 hPa
Monday 27 November 2017,23:00,Clear,1°,7,69%,1024 hPa
Monday 27 November 2017,23:30,Clear,1°,7,69%,1024 hPa
Tuesday 28 November 2017,00:00,Clear,1°,6,69%,1024 hPa
Tuesday 28 November 2017,00:30,Clear,1°,6,69%,1024 hPa
Tuesday 28 November 2017,01:00,Clear,1°,6,69%,1023 hPa
Tuesday 28 November 2017,01:30,Clear,0°,7,74%,1023 hPa
Tuesday 28 November 2017,02:00,Clear,1°,6,69%,1023 hPa
Tuesday 28 November 2017,02:30,Clear,0°,6,74%,1022 hPa
Tuesday 28 November 2017,03:00,Clear,0°,7,74%,1022 hPa
Tuesday 28 November 2017,03:30,Clear,-1°,6,80%,1022 hPa
Tuesday 28 November 2017,04:00,Clear,-1°,9,80%,1022 hPa
Tuesday 28 November 2017,04:30,Clear,0°,7,74%,1021 hPa
Tuesday 28 November 2017,05:00,Clear,-1°,6,80%,1021 hPa
Tuesday 28 November 2017,05:30,Clear,-1°,7,80%,1021 hPa
Tuesday 28 November 2017,06:00,Clear,-1°,6,80%,1021 hPa
Tuesday 28 November 2017,06:30,Clear,-1°,4,80%,1021 hPa
Tuesday 28 November 2017,07:00,Clear,-1°,7,80%,1021 hPa
Tuesday 28 November 2017,07:30,Clear,-2°,4,86%,1020 hPa
Tuesday 28 November 2017,08:00,Clear,-1°,4,80%,1021 hPa
Tuesday 28 November 2017,08:30,Clear,-1°,7,80%,1020 hPa
Tuesday 28 November 2017,09:00,Clear,-1°,4,80%,1020 hPa
Tuesday 28 November 2017,09:30,Clear,0°,6,74%,1020 hPa
Tuesday 28 November 2017,10:00,Clear,1°,6,69%,1021 hPa
Tuesday 28 November 2017,10:30,Clear,2°,2,64%,1020 hPa
Tuesday 28 November 2017,11:00,Clear,3°,2,60%,1020 hPa
Tuesday 28 November 2017,11:30,Clear,3°,4,60%,1020 hPa
Tuesday 28 November 2017,12:00,Clear,5°,2,56%,1019 hPa
Tuesday 28 November 2017,12:30,Clear,5°,6,56%,1019 hPa
Tuesday 28 November 2017,13:00,Clear,6°,4,56%,1018 hPa
Tuesday 28 November 2017,13:30,Fair,7°,4,53%,1017 hPa
Tuesday 28 November 2017,14:00,Partly Cloudy,8°,2,49%,1017 hPa
Tuesday 28 November 2017,14:30,Partly Cloudy,8°,2,49%,1016 hPa
Tuesday 28 November 2017,15:00,Mostly Cloudy,9°,6,53%,1016 hPa
Tuesday 28 November 2017,15:30,Mostly Cloudy,9°,9,53%,1015 hPa
Tuesday 28 November 2017,16:00,Mostly Cloudy,8°,6,61%,1015 hPa
Tuesday 28 November 2017,16:30,Cloudy,8°,6,66%,1015 hPa
Tuesday 28 November 2017,17:00,Drizzle,7°,6,76%,1015 hPa
Tuesday 28 November 2017,17:30,Light Rain,7°,9,87%,1014 hPa
Tuesday 28 November 2017,18:00,Drizzle,7°,6,93%,1014 hPa
Tuesday 28 November 2017,18:30,Drizzle,7°,2,93%,1014 hPa
Tuesday 28 November 2017,19:00,Drizzle,7°,2,100%,1014 hPa
Tuesday 28 November 2017,19:30,Drizzle,7°,2,100%,1013 hPa
Tuesday 28 November 2017,20:00,Light Rain,7°,2,100%,1013 hPa
Tuesday 28 November 2017,20:30,Drizzle,7°,4,100%,1013 hPa
Tuesday 28 November 2017,21:00,Drizzle,7°,4,100%,1012 hPa
Tuesday 28 November 2017,21:30,Drizzle,7°,7,100%,1012 hPa
Tuesday 28 November 2017,22:00,Drizzle,7°,2,93%,1012 hPa
Tuesday 28 November 2017,22:30,Drizzle,7°,2,100%,1012 hPa
Tuesday 28 November 2017,23:00,Mist,6°,4,100%,1011 hPa
Tuesday 28 November 2017,23:30,Drizzle,6°,4,100%,1011 hPa
Wednesday 29 November 2017,00:00,Light Rain,6°,7,93%,1011 hPa
Wednesday 29 November 2017,00:30,Light Rain,6°,7,93%,1011 hPa
Wednesday 29 November 2017,01:00,Drizzle,6°,7,93%,1010 hPa
Wednesday 29 November 2017,01:30,Drizzle,6°,6,93%,1010 hPa
Wednesday 29 November 2017,02:00,Light Rain,5°,9,100%,1009 hPa
Wednesday 29 November 2017,02:30,Drizzle,5°,2,100%,1009 hPa
Wednesday 29 November 2017,03:00,Cloudy,5°,7,93%,1009 hPa
Wednesday 29 November 2017,03:30,Drizzle,5°,6,100%,1008 hPa
Wednesday 29 November 2017,04:00,Drizzle,5°,9,100%,1008 hPa
Wednesday 29 November 2017,04:30,Drizzle,5°,4,100%,1007 hPa
Wednesday 29 November 2017,05:00,Cloudy,5°,6,100%,1007 hPa
Wednesday 29 November 2017,05:30,Cloudy,5°,11,87%,1007 hPa
Wednesday 29 November 2017,06:00,Cloudy,4°,9,87%,1007 hPa
Wednesday 29 November 2017,06:30,Cloudy,4°,7,87%,1007 hPa
Wednesday 29 November 2017,07:00,Cloudy,4°,13,87%,1007 hPa
Wednesday 29 November 2017,07:30,Mostly Cloudy,4°,9,87%,1007 hPa
Wednesday 29 November 2017,08:00,Fair,4°,6,87%,1007 hPa
Wednesday 29 November 2017,08:30,Fair,4°,6,81%,1008 hPa
Wednesday 29 November 2017,09:00,Clear,3°,4,87%,1008 hPa
Wednesday 29 November 2017,09:30,Clear,4°,4,81%,1008 hPa
Wednesday 29 November 2017,10:00,Clear,5°,9,75%,1008 hPa
Wednesday 29 November 2017,10:30,Clear,5°,7,81%,1008 hPa
Wednesday 29 November 2017,11:00,Clear,7°,6,70%,1009 hPa
Wednesday 29 November 2017,11:30,Clear,9°,11,66%,1008 hPa
Wednesday 29 November 2017,12:00,Clear,9°,17,61%,1008 hPa
Wednesday 29 November 2017,12:30,Clear,10°,11,57%,1008 hPa
Wednesday 29 November 2017,13:00,Clear,11°,11,54%,1007 hPa
Wednesday 29 November 2017,13:30,Clear,12°,26,44%,1007 hPa
Wednesday 29 November 2017,14:00,Fair,12°,20,40%,1007 hPa
Wednesday 29 November 2017,14:30,Fair,12°,22,38%,1006 hPa
Wednesday 29 November 2017,15:00,Fair,12°,22,38%,1006 hPa
Wednesday 29 November 2017,15:30,Fair,12°,22,38%,1007 hPa
Wednesday 29 November 2017,16:00,Fair,11°,24,40%,1007 hPa
Wednesday 29 November 2017,16:30,Fair,11°,24,40%,1007 hPa
Wednesday 29 November 2017,17:00,Fair,10°,26,46%,1008 hPa
Wednesday 29 November 2017,17:30,Fair,9°,26,49%,1008 hPa
Wednesday 29 November 2017,18:00,Fair,8°,26,53%,1008 hPa
Wednesday 29 November 2017,18:30,Fair,8°,22,53%,1009 hPa
Wednesday 29 November 2017,19:00,Fair,7°,19,57%,1009 hPa
Wednesday 29 November 2017,19:30,Clear,7°,26,57%,1009 hPa
Wednesday 29 November 2017,20:00,Clear,7°,20,57%,1010 hPa
Wednesday 29 November 2017,20:30,Clear,6°,20,56%,1010 hPa
Wednesday 29 November 2017,21:00,Clear,6°,19,56%,1010 hPa
Wednesday 29 November 2017,21:30,Clear,5°,22,60%,1011 hPa
Wednesday 29 November 2017,22:00,Clear,5°,15,60%,1011 hPa
Wednesday 29 November 2017,22:30,Clear,5°,22,60%,1011 hPa
Wednesday 29 November 2017,23:00,Clear,4°,17,65%,1011 hPa
Wednesday 29 November 2017,23:30,Clear,4°,13,65%,1011 hPa
Thursday 30 November 2017,00:00,Clear,3°,13,65%,1011 hPa
Thursday 30 November 2017,00:30,Clear,3°,7,65%,1011 hPa
Thursday 30 November 2017,01:00,Clear,2°,2,69%,1012 hPa
Thursday 30 November 2017,01:30,Clear,2°,7,64%,1012 hPa
Thursday 30 November 2017,02:00,Fair,2°,2,69%,1012 hPa
Thursday 30 November 2017,02:30,Fair,1°,4,69%,1012 hPa
Thursday 30 November 2017,03:00,Fair,1°,Calm,69%,1012 hPa
Thursday 30 November 2017,03:30,Clear,1°,2,75%,1013 hPa
Thursday 30 November 2017,04:00,Clear,1°,9,75%,1013 hPa
Thursday 30 November 2017,04:30,Clear,0°,4,74%,1013 hPa
Thursday 30 November 2017,05:00,Clear,-1°,6,80%,1013 hPa
Thursday 30 November 2017,05:30,Clear,-1°,2,80%,1013 hPa
Thursday 30 November 2017,06:00,Clear,-2°,4,80%,1013 hPa
Thursday 30 November 2017,06:30,Clear,0°,6,74%,1013 hPa
Thursday 30 November 2017,07:00,Clear,-1°,6,80%,1014 hPa
Thursday 30 November 2017,07:30,Clear,-2°,2,86%,1014 hPa
Thursday 30 November 2017,08:00,Clear,-2°,4,80%,1014 hPa
Thursday 30 November 2017,08:30,Clear,-2°,Calm,86%,1014 hPa
Thursday 30 November 2017,09:00,Clear,-2°,2,86%,1015 hPa
Thursday 30 November 2017,09:30,Clear,0°,4,74%,1015 hPa
Thursday 30 November 2017,10:00,Clear,3°,2,65%,1016 hPa
Thursday 30 November 2017,10:30,Clear,5°,7,56%,1016 hPa
Thursday 30 November 2017,11:00,Clear,6°,9,52%,1016 hPa
Thursday 30 November 2017,11:30,Clear,6°,15,49%,1017 hPa
Thursday 30 November 2017,12:00,Clear,7°,13,45%,1017 hPa
Thursday 30 November 2017,12:30,Clear,8°,17,42%,1017 hPa
Thursday 30 November 2017,13:00,Clear,8°,15,42%,1016 hPa
Thursday 30 November 2017,13:30,Clear,9°,17,37%,1016 hPa
Thursday 30 November 2017,14:00,Clear,9°,13,40%,1016 hPa
Thursday 30 November 2017,14:30,Clear,10°,13,34%,1016 hPa
Thursday 30 November 2017,15:00,Clear,9°,17,37%,1016 hPa
Thursday 30 November 2017,15:30,Clear,10°,15,34%,1016 hPa
Thursday 30 November 2017,16:00,Clear,10°,20,37%,1016 hPa
Thursday 30 November 2017,16:30,Clear,9°,20,37%,1017 hPa
Thursday 30 November 2017,17:00,Clear,8°,22,39%,1017 hPa
Thursday 30 November 2017,17:30,Clear,8°,22,42%,1017 hPa
Thursday 30 November 2017,18:00,Clear,7°,24,45%,1018 hPa
Thursday 30 November 2017,18:30,Clear,6°,17,49%,1018 hPa
Thursday 30 November 2017,19:00,Clear,6°,13,49%,1018 hPa
Thursday 30 November 2017,19:30,Clear,5°,13,52%,1019 hPa
Thursday 30 November 2017,20:00,Clear,5°,15,52%,1019 hPa
Thursday 30 November 2017,20:30,Clear,4°,9,56%,1019 hPa
Thursday 30 November 2017,21:00,Clear,5°,9,56%,1019 hPa
Thursday 30 November 2017,21:30,Clear,2°,6,64%,1019 hPa
Thursday 30 November 2017,22:00,Clear,2°,2,69%,1019 hPa
Thursday 30 November 2017,22:30,Clear,1°,2,69%,1019 hPa
Thursday 30 November 2017,23:00,Clear,0°,4,74%,1020 hPa
Thursday 30 November 2017,23:30,Clear,1°,4,69%,1020 hPa
Friday 1 December 2017,00:00,Clear,0°,2,74%,1020 hPa
Friday 1 December 2017,00:30,Clear,-1°,4,80%,1020 hPa
Friday 1 December 2017,01:00,Clear,-1°,2,80%,1020 hPa
Friday 1 December 2017,01:30,Clear,-1°,4,74%,1019 hPa
Friday 1 December 2017,02:00,Clear,-2°,4,80%,1019 hPa
Friday 1 December 2017,02:30,Clear,-3°,6,86%,1019 hPa
Friday 1 December 2017,04:00,Clear,-3°,6,86%,1019 hPa
Friday 1 December 2017,04:30,Clear,-3°,2,86%,1019 hPa
Friday 1 December 2017,05:00,Clear,-3°,2,80%,1018 hPa
Friday 1 December 2017,05:30,Clear,-3°,2,86%,1018 hPa
Friday 1 December 2017,06:00,Clear,-3°,2,86%,1018 hPa
Friday 1 December 2017,06:30,Clear,-3°,6,86%,1018 hPa
Friday 1 December 2017,07:00,Clear,-3°,4,93%,1018 hPa
Friday 1 December 2017,07:30,Fair,-3°,4,93%,1017 hPa
Friday 1 December 2017,08:00,Fair,-3°,9,86%,1017 hPa
Friday 1 December 2017,08:30,Partly Cloudy,-2°,4,86%,1017 hPa
Friday 1 December 2017,09:00,Fair,-2°,4,86%,1017 hPa
Friday 1 December 2017,09:30,Fair,0°,9,80%,1017 hPa
Friday 1 December 2017,10:00,Partly Cloudy,1°,4,75%,1016 hPa
Friday 1 December 2017,10:30,Partly Cloudy,4°,7,70%,1016 hPa
Friday 1 December 2017,11:00,Partly Cloudy,8°,24,>,44 46% 1016 hPa
Friday 1 December 2017,11:30,Partly Cloudy,8°,28,49%,1016 hPa
Friday 1 December 2017,12:00,Partly Cloudy,9°,30,49%,1015 hPa
Friday 1 December 2017,12:30,Partly Cloudy,9°,43,49%,1015 hPa
Friday 1 December 2017,13:00,Partly Cloudy,9°,41,>,61 49% 1015 hPa
Friday 1 December 2017,13:30,Partly Cloudy,8°,30,57%,1015 hPa
Friday 1 December 2017,14:00,Mostly Cloudy,8°,28,57%,1016 hPa
Friday 1 December 2017,14:30,Mostly Cloudy,8°,30,49%,1016 hPa
Friday 1 December 2017,15:00,Partly Cloudy,7°,28,49%,1016 hPa
Friday 1 December 2017,15:30,Partly Cloudy,7°,28,>,46 49% 1016 hPa
Friday 1 December 2017,16:00,Fair,7°,37,>,61 49% 1017 hPa
Friday 1 December 2017,16:30,Fair,7°,33,>,56 45% 1017 hPa
Friday 1 December 2017,17:00,Fair,6°,32,45%,1018 hPa
Friday 1 December 2017,17:30,Fair,5°,30,45%,1018 hPa
Friday 1 December 2017,18:00,Fair,5°,30,>,50 41% 1019 hPa
Friday 1 December 2017,18:30,Fair,4°,26,44%,1019 hPa
Friday 1 December 2017,19:00,Fair,4°,28,48%,1020 hPa
Friday 1 December 2017,19:30,Clear,3°,24,51%,1020 hPa
Friday 1 December 2017,20:00,Clear,3°,24,56%,1020 hPa
Friday 1 December 2017,20:30,Clear,3°,20,56%,1021 hPa
Friday 1 December 2017,21:00,Clear,2°,13,60%,1021 hPa
Friday 1 December 2017,21:30,Clear,2°,17,60%,1021 hPa
Friday 1 December 2017,22:00,Clear,2°,15,60%,1022 hPa
Friday 1 December 2017,22:30,Clear,1°,7,64%,1022 hPa
Friday 1 December 2017,23:00,Clear,1°,7,64%,1022 hPa
Friday 1 December 2017,23:30,Clear,1°,6,64%,1022 hPa
Saturday 2 December 2017,00:00,Clear,0°,2,69%,1023 hPa
Saturday 2 December 2017,00:30,Clear,1°,6,59%,1023 hPa
Saturday 2 December 2017,01:00,Clear,1°,9,64%,1023 hPa
Saturday 2 December 2017,01:30,Clear,1°,7,64%,1022 hPa
Saturday 2 December 2017,02:00,Clear,1°,6,64%,1022 hPa
Saturday 2 December 2017,02:30,Fair,2°,6,60%,1022 hPa
Saturday 2 December 2017,03:00,Partly Cloudy,-1°,4,74%,1022 hPa
Saturday 2 December 2017,03:30,Partly Cloudy,1°,7,69%,1022 hPa
Saturday 2 December 2017,04:00,Partly Cloudy,0°,2,74%,1022 hPa
Saturday 2 December 2017,04:30,Partly Cloudy,0°,9,69%,1022 hPa
Saturday 2 December 2017,05:00,Partly Cloudy,-1°,2,74%,1022 hPa
Saturday 2 December 2017,05:30,Fair,-1°,4,69%,1022 hPa
Saturday 2 December 2017,06:00,Partly Cloudy,-2°,4,74%,1022 hPa
Saturday 2 December 2017,06:30,Partly Cloudy,-2°,4,80%,1022 hPa
Saturday 2 December 2017,07:00,Partly Cloudy,-2°,Calm,80%,1022 hPa
Saturday 2 December 2017,07:30,Partly Cloudy,-3°,2,86%,1022 hPa
Saturday 2 December 2017,08:00,Partly Cloudy,-3°,6,86%,1022 hPa
Saturday 2 December 2017,08:30,Partly Cloudy,-3°,6,93%,1022 hPa
Saturday 2 December 2017,09:00,Partly Cloudy,-2°,6,86%,1022 hPa
Saturday 2 December 2017,09:30,Partly Cloudy,-1°,2,80%,1023 hPa
Saturday 2 December 2017,10:00,Partly Cloudy,0°,4,74%,1023 hPa
Saturday 2 December 2017,10:30,Partly Cloudy,1°,6,75%,1023 hPa
Saturday 2 December 2017,11:00,Partly Cloudy,3°,2,65%,1023 hPa
Saturday 2 December 2017,11:30,Partly Cloudy,5°,9,52%,1023 hPa
Saturday 2 December 2017,12:00,Partly Cloudy,6°,9,49%,1023 hPa
Saturday 2 December 2017,12:30,Partly Cloudy,6°,7,52%,1023 hPa
Saturday 2 December 2017,13:00,Partly Cloudy,6°,7,49%,1023 hPa
Saturday 2 December 2017,13:30,Partly Cloudy,6°,13,52%,1022 hPa
Saturday 2 December 2017,14:00,Partly Cloudy,6°,13,52%,1022 hPa
Saturday 2 December 2017,14:30,Partly Cloudy,6°,15,52%,1022 hPa
Saturday 2 December 2017,15:00,Partly Cloudy,6°,22,>,44 49% 1022 hPa
Saturday 2 December 2017,15:30,Partly Cloudy,6°,22,49%,1022 hPa
Saturday 2 December 2017,16:00,Partly Cloudy,7°,20,45%,1021 hPa
Saturday 2 December 2017,16:30,Partly Cloudy,7°,22,49%,1022 hPa
Saturday 2 December 2017,17:00,Partly Cloudy,6°,20,49%,1022 hPa
Saturday 2 December 2017,17:30,Mostly Cloudy,6°,19,49%,1022 hPa
Saturday 2 December 2017,18:00,Partly Cloudy,5°,15,52%,1022 hPa
Saturday 2 December 2017,18:30,Partly Cloudy,6°,15,49%,1022 hPa
Saturday 2 December 2017,19:00,Partly Cloudy,5°,19,52%,1022 hPa
Saturday 2 December 2017,19:30,Partly Cloudy,4°,13,60%,1023 hPa
Saturday 2 December 2017,20:00,Partly Cloudy,5°,15,56%,1023 hPa
Saturday 2 December 2017,20:30,Partly Cloudy,5°,13,52%,1023 hPa
Saturday 2 December 2017,21:00,Fair,5°,17,52%,1023 hPa
Saturday 2 December 2017,21:30,Fair,4°,9,60%,1023 hPa
Saturday 2 December 2017,22:00,Clear,4°,20,56%,1024 hPa
Saturday 2 December 2017,22:30,Clear,4°,17,56%,1024 hPa
Saturday 2 December 2017,23:00,Clear,3°,15,60%,1024 hPa
Saturday 2 December 2017,23:30,Clear,3°,13,60%,1024 hPa
Sunday 3 December 2017,00:00,Clear,3°,17,60%,1024 hPa
Sunday 3 December 2017,00:30,Clear,3°,17,60%,1024 hPa
Sunday 3 December 2017,01:00,Clear,3°,24,>,43 60% 1024 hPa
Sunday 3 December 2017,01:30,Clear,3°,17,60%,1024 hPa
Sunday 3 December 2017,02:00,Clear,3°,20,60%,1024 hPa
Sunday 3 December 2017,02:30,Clear,3°,17,56%,1024 hPa
Sunday 3 December 2017,03:00,Clear,2°,13,60%,1024 hPa
Sunday 3 December 2017,03:30,Clear,2°,7,60%,1024 hPa
Sunday 3 December 2017,04:00,Clear,1°,7,59%,1025 hPa
Sunday 3 December 2017,04:30,Clear,0°,6,69%,1025 hPa
Sunday 3 December 2017,05:00,Clear,0°,7,69%,1025 hPa
Sunday 3 December 2017,05:30,Clear,1°,13,69%,1025 hPa
Sunday 3 December 2017,06:00,Clear,0°,4,69%,1025 hPa
