Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Sunday 23 September 2018,03:30,Clear,20°,9,46%,1025 hPa
Sunday 23 September 2018,04:00,Clear,20°,7,46%,1024 hPa
Sunday 23 September 2018,04:30,Clear,18°,4,52%,1024 hPa
Sunday 23 September 2018,05:00,Clear,18°,4,52%,1024 hPa
Sunday 23 September 2018,05:30,Clear,18°,6,56%,1024 hPa
Sunday 23 September 2018,06:00,Clear,18°,7,52%,1024 hPa
Sunday 23 September 2018,06:30,Clear,17°,2,55%,1024 hPa
Sunday 23 September 2018,07:00,Clear,17°,6,55%,1024 hPa
Sunday 23 September 2018,07:30,Clear,17°,6,55%,1024 hPa
Sunday 23 September 2018,08:00,Clear,16°,6,59%,1024 hPa
Sunday 23 September 2018,08:30,Clear,17°,4,59%,1025 hPa
Sunday 23 September 2018,09:00,Clear,18°,4,56%,1025 hPa
Sunday 23 September 2018,09:30,Clear,19°,4,52%,1025 hPa
Sunday 23 September 2018,10:00,Clear,21°,4,46%,1025 hPa
Sunday 23 September 2018,10:30,Clear,22°,4,46%,1026 hPa
Sunday 23 September 2018,11:00,Clear,24°,6,44%,1026 hPa
Sunday 23 September 2018,11:30,Clear,26°,4,39%,1026 hPa
Sunday 23 September 2018,12:00,Clear,27°,6,37%,1026 hPa
Sunday 23 September 2018,12:30,Clear,28°,4,35%,1025 hPa
Sunday 23 September 2018,13:00,Clear,29°,4,31%,1025 hPa
Sunday 23 September 2018,13:30,Clear,31°,4,>,24 27% 1025 hPa
Sunday 23 September 2018,14:00,Clear,31°,6,26%,1024 hPa
Sunday 23 September 2018,14:30,Clear,33°,4,21%,1024 hPa
Sunday 23 September 2018,15:00,Clear,33°,7,23%,1023 hPa
Sunday 23 September 2018,15:30,Clear,33°,7,23%,1023 hPa
Sunday 23 September 2018,16:00,Clear,34°,6,20%,1023 hPa
Sunday 23 September 2018,16:30,Clear,34°,7,>,30 20% 1022 hPa
Sunday 23 September 2018,17:00,Clear,34°,6,>,28 19% 1022 hPa
Sunday 23 September 2018,17:30,Clear,34°,7,19%,1022 hPa
Sunday 23 September 2018,18:00,Clear,34°,9,20%,1022 hPa
Sunday 23 September 2018,18:30,Clear,34°,7,19%,1022 hPa
Sunday 23 September 2018,19:00,Clear,33°,6,20%,1022 hPa
Sunday 23 September 2018,19:30,Clear,33°,7,20%,1022 hPa
Sunday 23 September 2018,20:00,Clear,33°,6,20%,1022 hPa
Sunday 23 September 2018,20:30,Clear,30°,6,25%,1022 hPa
Sunday 23 September 2018,21:00,Clear,31°,13,19%,1022 hPa
Sunday 23 September 2018,21:30,Clear,30°,11,21%,1023 hPa
Sunday 23 September 2018,22:00,Clear,29°,13,23%,1023 hPa
Sunday 23 September 2018,22:30,Clear,28°,7,23%,1023 hPa
Sunday 23 September 2018,23:00,Clear,26°,2,26%,1023 hPa
Sunday 23 September 2018,23:30,Clear,27°,6,24%,1024 hPa
Monday 24 September 2018,00:00,Clear,26°,6,26%,1024 hPa
Monday 24 September 2018,00:30,Clear,25°,7,28%,1024 hPa
Monday 24 September 2018,01:00,Clear,25°,7,32%,1024 hPa
Monday 24 September 2018,01:30,Clear,25°,9,41%,1024 hPa
Monday 24 September 2018,02:00,Clear,25°,7,47%,1024 hPa
Monday 24 September 2018,02:30,Clear,24°,6,54%,1024 hPa
Monday 24 September 2018,03:00,Clear,23°,11,53%,1024 hPa
Monday 24 September 2018,03:30,Clear,23°,13,57%,1024 hPa
Monday 24 September 2018,04:00,Clear,23°,13,57%,1024 hPa
Monday 24 September 2018,04:30,Clear,22°,13,57%,1024 hPa
Monday 24 September 2018,05:00,Clear,21°,13,60%,1024 hPa
Monday 24 September 2018,05:30,Clear,20°,7,56%,1024 hPa
Monday 24 September 2018,06:00,Clear,20°,11,53%,1024 hPa
Monday 24 September 2018,06:30,Clear,20°,11,53%,1024 hPa
Monday 24 September 2018,07:00,Clear,20°,13,49%,1024 hPa
Monday 24 September 2018,07:30,Clear,19°,13,52%,1024 hPa
Monday 24 September 2018,08:00,Clear,19°,11,52%,1024 hPa
Monday 24 September 2018,08:30,Clear,19°,13,56%,1025 hPa
Monday 24 September 2018,09:00,Clear,20°,15,56%,1025 hPa
Monday 24 September 2018,09:30,Clear,21°,13,56%,1025 hPa
Monday 24 September 2018,10:00,Clear,22°,13,57%,1026 hPa
Monday 24 September 2018,10:30,Clear,23°,13,53%,1026 hPa
Monday 24 September 2018,11:00,Clear,24°,13,50%,1026 hPa
Monday 24 September 2018,11:30,Clear,25°,17,50%,1026 hPa
Monday 24 September 2018,12:00,Clear,26°,15,45%,1025 hPa
Monday 24 September 2018,12:30,Clear,27°,15,42%,1025 hPa
Monday 24 September 2018,13:00,Clear,29°,15,37%,1025 hPa
Monday 24 September 2018,13:30,Clear,29°,11,35%,1024 hPa
Monday 24 September 2018,14:00,Clear,30°,7,31%,1024 hPa
Monday 24 September 2018,14:30,Clear,31°,7,29%,1023 hPa
Monday 24 September 2018,15:00,Clear,32°,7,26%,1023 hPa
Monday 24 September 2018,15:30,Clear,32°,6,26%,1023 hPa
Monday 24 September 2018,16:00,Clear,32°,6,26%,1022 hPa
Monday 24 September 2018,16:30,Clear,34°,4,25%,1022 hPa
Monday 24 September 2018,17:00,Clear,33°,7,24%,1021 hPa
Monday 24 September 2018,17:30,Clear,32°,6,28%,1021 hPa
Monday 24 September 2018,18:00,Clear,33°,7,26%,1021 hPa
Monday 24 September 2018,18:30,Clear,33°,7,26%,1021 hPa
Monday 24 September 2018,19:00,Clear,33°,4,26%,1021 hPa
Monday 24 September 2018,19:30,Clear,32°,7,28%,1021 hPa
Monday 24 September 2018,20:00,Clear,31°,4,31%,1021 hPa
Monday 24 September 2018,20:30,Clear,30°,9,35%,1021 hPa
Monday 24 September 2018,21:00,Clear,29°,4,37%,1021 hPa
Monday 24 September 2018,21:30,Clear,28°,17,37%,1022 hPa
Monday 24 September 2018,22:00,Clear,27°,17,37%,1022 hPa
Monday 24 September 2018,22:30,Clear,27°,13,37%,1022 hPa
Monday 24 September 2018,23:00,Clear,26°,9,39%,1022 hPa
Monday 24 September 2018,23:30,Clear,26°,7,39%,1023 hPa
Tuesday 25 September 2018,00:00,Clear,25°,9,41%,1022 hPa
Tuesday 25 September 2018,00:30,Clear,24°,4,47%,1023 hPa
Tuesday 25 September 2018,01:00,Clear,23°,6,47%,1023 hPa
Tuesday 25 September 2018,01:30,Clear,22°,6,43%,1023 hPa
Tuesday 25 September 2018,02:00,Clear,21°,6,43%,1023 hPa
Tuesday 25 September 2018,02:30,Clear,21°,7,40%,1023 hPa
Tuesday 25 September 2018,03:00,Clear,20°,4,43%,1023 hPa
Tuesday 25 September 2018,03:30,Clear,20°,6,40%,1023 hPa
Tuesday 25 September 2018,04:00,Clear,19°,4,43%,1023 hPa
Tuesday 25 September 2018,04:30,Clear,19°,6,43%,1023 hPa
Tuesday 25 September 2018,05:00,Clear,19°,7,43%,1023 hPa
Tuesday 25 September 2018,05:30,Clear,18°,6,45%,1023 hPa
Tuesday 25 September 2018,06:00,Clear,17°,4,45%,1023 hPa
Tuesday 25 September 2018,06:30,Clear,17°,11,42%,1023 hPa
Tuesday 25 September 2018,07:00,Clear,17°,9,36%,1024 hPa
Tuesday 25 September 2018,07:30,Clear,16°,9,45%,1024 hPa
Tuesday 25 September 2018,08:00,Clear,16°,9,42%,1024 hPa
Tuesday 25 September 2018,08:30,Clear,16°,9,34%,1024 hPa
Tuesday 25 September 2018,09:00,Clear,17°,9,27%,1024 hPa
Tuesday 25 September 2018,09:30,Clear,18°,7,24%,1024 hPa
Tuesday 25 September 2018,10:00,Clear,19°,7,24%,1025 hPa
Tuesday 25 September 2018,10:30,Clear,20°,7,24%,1025 hPa
Tuesday 25 September 2018,11:00,Clear,21°,7,26%,1025 hPa
Tuesday 25 September 2018,11:30,Clear,22°,7,27%,1025 hPa
Tuesday 25 September 2018,12:00,Clear,23°,4,33%,1025 hPa
Tuesday 25 September 2018,12:30,Clear,25°,4,34%,1024 hPa
Tuesday 25 September 2018,13:00,Clear,25°,9,44%,1024 hPa
Tuesday 25 September 2018,13:30,Clear,27°,6,42%,1024 hPa
Tuesday 25 September 2018,14:00,Clear,27°,9,>,28 42% 1023 hPa
Tuesday 25 September 2018,14:30,Clear,28°,2,40%,1023 hPa
Tuesday 25 September 2018,15:00,Clear,29°,7,40%,1022 hPa
Tuesday 25 September 2018,15:30,Clear,30°,6,38%,1022 hPa
Tuesday 25 September 2018,16:00,Clear,30°,4,38%,1021 hPa
Tuesday 25 September 2018,16:30,Fair,31°,6,36%,1021 hPa
Tuesday 25 September 2018,17:00,Fair,31°,7,36%,1021 hPa
Tuesday 25 September 2018,17:30,Fair,32°,11,29%,1021 hPa
Tuesday 25 September 2018,18:00,Fair,32°,11,29%,1021 hPa
Tuesday 25 September 2018,18:30,Fair,32°,6,>,26 29% 1020 hPa
Tuesday 25 September 2018,19:00,Fair,32°,4,26%,1020 hPa
Tuesday 25 September 2018,19:30,Fair,31°,6,29%,1020 hPa
Tuesday 25 September 2018,20:00,Fair,29°,4,33%,1021 hPa
Tuesday 25 September 2018,20:30,Fair,29°,4,31%,1021 hPa
Tuesday 25 September 2018,21:00,Fair,27°,6,34%,1021 hPa
Tuesday 25 September 2018,21:30,Fair,27°,2,34%,1022 hPa
Tuesday 25 September 2018,22:00,Fair,26°,13,48%,1022 hPa
Tuesday 25 September 2018,22:30,Clear,26°,11,54%,1023 hPa
Tuesday 25 September 2018,23:00,Clear,25°,17,57%,1023 hPa
Tuesday 25 September 2018,23:30,Clear,24°,13,61%,1024 hPa
Thursday 27 September 2018,00:00,Partly Cloudy,21°,17,64%,1031 hPa
Thursday 27 September 2018,00:30,Partly Cloudy,21°,13,64%,1031 hPa
Thursday 27 September 2018,01:00,Partly Cloudy,20°,4,68%,1031 hPa
Thursday 27 September 2018,01:30,Partly Cloudy,20°,4,68%,1031 hPa
Thursday 27 September 2018,02:00,Mostly Cloudy,20°,9,68%,1031 hPa
Thursday 27 September 2018,02:30,Mostly Cloudy,20°,6,68%,1031 hPa
Thursday 27 September 2018,03:00,Partly Cloudy,19°,6,73%,1031 hPa
Thursday 27 September 2018,03:30,Partly Cloudy,19°,2,68%,1031 hPa
Thursday 27 September 2018,04:00,Partly Cloudy,18°,6,77%,1031 hPa
Thursday 27 September 2018,04:30,Partly Cloudy,17°,2,82%,1031 hPa
Thursday 27 September 2018,05:00,Partly Cloudy,18°,Calm,73%,1031 hPa
Thursday 27 September 2018,05:30,Fair,16°,2,82%,1031 hPa
Thursday 27 September 2018,06:00,Fair,17°,Calm,77%,1030 hPa
Thursday 27 September 2018,06:30,Fair,17°,6,72%,1030 hPa
Thursday 27 September 2018,07:00,Fair,16°,Calm,82%,1030 hPa
Thursday 27 September 2018,07:30,Fair,16°,Calm,82%,1030 hPa
Thursday 27 September 2018,08:00,Fair,15°,2,82%,1030 hPa
Thursday 27 September 2018,08:30,Clear,15°,Calm,88%,1030 hPa
Thursday 27 September 2018,09:00,Clear,17°,Calm,77%,1030 hPa
Thursday 27 September 2018,09:30,Clear,18°,6,73%,1031 hPa
Thursday 27 September 2018,10:00,Clear,19°,4,68%,1031 hPa
Thursday 27 September 2018,10:30,Clear,20°,2,64%,1031 hPa
Thursday 27 September 2018,11:00,Clear,21°,4,60%,1031 hPa
Thursday 27 September 2018,11:30,Clear,22°,4,53%,1031 hPa
Thursday 27 September 2018,12:00,Clear,23°,2,53%,1030 hPa
Thursday 27 September 2018,12:30,Clear,23°,6,>,24 50% 1030 hPa
Thursday 27 September 2018,13:00,Clear,23°,7,50%,1030 hPa
Thursday 27 September 2018,13:30,Clear,25°,6,47%,1029 hPa
Thursday 27 September 2018,14:00,Clear,26°,4,45%,1029 hPa
Thursday 27 September 2018,14:30,Clear,25°,6,>,28 44% 1028 hPa
Thursday 27 September 2018,15:00,Clear,27°,4,42%,1028 hPa
Thursday 27 September 2018,15:30,Clear,27°,7,39%,1027 hPa
Thursday 27 September 2018,16:00,Fair,27°,4,39%,1026 hPa
Thursday 27 September 2018,16:30,Fair,27°,6,39%,1026 hPa
Thursday 27 September 2018,17:00,Fair,27°,9,39%,1026 hPa
Thursday 27 September 2018,17:30,Fair,28°,9,37%,1026 hPa
Thursday 27 September 2018,18:00,Fair,28°,4,35%,1025 hPa
Thursday 27 September 2018,18:30,Clear,28°,6,35%,1025 hPa
Thursday 27 September 2018,19:00,Clear,28°,9,>,28 35% 1025 hPa
Thursday 27 September 2018,19:30,Clear,28°,4,35%,1025 hPa
Thursday 27 September 2018,20:00,Clear,26°,Calm,39%,1025 hPa
Thursday 27 September 2018,20:30,Clear,25°,Calm,44%,1025 hPa
Thursday 27 September 2018,21:00,Clear,25°,6,41%,1025 hPa
Thursday 27 September 2018,21:30,Clear,24°,6,44%,1025 hPa
Thursday 27 September 2018,22:00,Clear,22°,4,50%,1025 hPa
Thursday 27 September 2018,22:30,Clear,23°,2,50%,1025 hPa
Thursday 27 September 2018,23:00,Clear,21°,2,53%,1025 hPa
Thursday 27 September 2018,23:30,Clear,21°,7,53%,1025 hPa
Friday 28 September 2018,00:00,Clear,20°,4,56%,1025 hPa
Friday 28 September 2018,00:30,Clear,20°,6,56%,1025 hPa
Friday 28 September 2018,01:00,Clear,19°,6,60%,1025 hPa
Friday 28 September 2018,01:30,Clear,20°,7,56%,1025 hPa
Friday 28 September 2018,02:00,Clear,19°,6,60%,1025 hPa
Friday 28 September 2018,02:30,Clear,18°,2,59%,1025 hPa
Friday 28 September 2018,03:00,Clear,18°,7,64%,1025 hPa
Friday 28 September 2018,03:30,Clear,17°,4,68%,1024 hPa
Friday 28 September 2018,04:00,Clear,17°,2,68%,1024 hPa
Friday 28 September 2018,04:30,Clear,17°,2,68%,1024 hPa
Friday 28 September 2018,05:00,Clear,15°,4,77%,1023 hPa
Friday 28 September 2018,05:30,Clear,15°,6,77%,1023 hPa
Friday 28 September 2018,06:00,Clear,15°,4,77%,1023 hPa
Friday 28 September 2018,06:30,Clear,15°,4,77%,1023 hPa
Friday 28 September 2018,07:00,Clear,14°,6,82%,1023 hPa
Friday 28 September 2018,07:30,Clear,14°,6,82%,1023 hPa
Friday 28 September 2018,08:00,Clear,14°,4,82%,1023 hPa
Friday 28 September 2018,08:30,Clear,14°,4,82%,1023 hPa
Friday 28 September 2018,09:00,Clear,15°,6,77%,1023 hPa
Friday 28 September 2018,09:30,Clear,16°,7,72%,1023 hPa
Friday 28 September 2018,10:00,Clear,18°,4,64%,1023 hPa
Friday 28 September 2018,10:30,Clear,19°,4,60%,1024 hPa
Friday 28 September 2018,11:00,Clear,20°,2,60%,1023 hPa
Friday 28 September 2018,11:30,Clear,21°,2,60%,1023 hPa
Friday 28 September 2018,12:00,Clear,22°,4,53%,1023 hPa
Friday 28 September 2018,12:30,Clear,23°,7,53%,1023 hPa
Friday 28 September 2018,13:00,Clear,24°,6,50%,1022 hPa
Friday 28 September 2018,13:30,Clear,26°,7,42%,1022 hPa
Friday 28 September 2018,14:00,Clear,27°,7,39%,1021 hPa
Friday 28 September 2018,14:30,Clear,27°,7,39%,1021 hPa
Friday 28 September 2018,15:00,Clear,28°,7,32%,1020 hPa
Friday 28 September 2018,15:30,Clear,29°,7,31%,1020 hPa
Friday 28 September 2018,16:00,Clear,29°,9,29%,1020 hPa
Friday 28 September 2018,16:30,Clear,29°,9,29%,1019 hPa
Friday 28 September 2018,17:00,Clear,29°,9,29%,1019 hPa
Friday 28 September 2018,17:30,Clear,30°,6,27%,1019 hPa
Friday 28 September 2018,18:00,Clear,30°,9,25%,1018 hPa
Friday 28 September 2018,18:30,Clear,30°,7,24%,1018 hPa
Friday 28 September 2018,19:00,Clear,29°,7,27%,1018 hPa
Friday 28 September 2018,19:30,Clear,29°,7,27%,1018 hPa
Friday 28 September 2018,20:00,Clear,28°,4,30%,1018 hPa
Friday 28 September 2018,20:30,Clear,28°,6,30%,1018 hPa
Friday 28 September 2018,21:00,Clear,27°,7,32%,1018 hPa
Friday 28 September 2018,21:30,Clear,26°,9,34%,1018 hPa
Friday 28 September 2018,22:00,Clear,25°,9,36%,1018 hPa
Friday 28 September 2018,22:30,Clear,25°,6,36%,1019 hPa
Friday 28 September 2018,23:00,Clear,22°,2,43%,1019 hPa
Friday 28 September 2018,23:30,Clear,21°,11,43%,1019 hPa
Saturday 29 September 2018,00:00,Clear,20°,7,46%,1019 hPa
Saturday 29 September 2018,00:30,Clear,19°,7,46%,1019 hPa
Saturday 29 September 2018,01:00,Clear,19°,7,49%,1019 hPa
Saturday 29 September 2018,01:30,Clear,18°,6,49%,1019 hPa
Saturday 29 September 2018,02:00,Clear,18°,Calm,52%,1020 hPa
Saturday 29 September 2018,02:30,Clear,16°,7,59%,1019 hPa
Saturday 29 September 2018,03:00,Clear,17°,2,52%,1019 hPa
Saturday 29 September 2018,03:30,Clear,16°,2,59%,1019 hPa
Saturday 29 September 2018,04:00,Clear,17°,4,55%,1019 hPa
Saturday 29 September 2018,04:30,Clear,16°,4,59%,1019 hPa
Saturday 29 September 2018,05:00,Clear,16°,6,59%,1019 hPa
Saturday 29 September 2018,05:30,Clear,15°,4,63%,1019 hPa
Saturday 29 September 2018,06:00,Clear,14°,Calm,63%,1019 hPa
Saturday 29 September 2018,06:30,Clear,13°,4,72%,1019 hPa
Saturday 29 September 2018,07:00,Clear,14°,6,67%,1019 hPa
Saturday 29 September 2018,07:30,Clear,14°,6,67%,1019 hPa
Saturday 29 September 2018,08:00,Clear,13°,4,72%,1019 hPa
Saturday 29 September 2018,08:30,Clear,13°,2,72%,1019 hPa
Saturday 29 September 2018,09:00,Clear,14°,2,67%,1019 hPa
Saturday 29 September 2018,09:30,Clear,16°,2,63%,1019 hPa
Saturday 29 September 2018,10:00,Clear,18°,4,56%,1020 hPa
Saturday 29 September 2018,10:30,Clear,19°,4,52%,1020 hPa
Saturday 29 September 2018,11:00,Clear,21°,2,46%,1020 hPa
Saturday 29 September 2018,11:30,Clear,22°,4,46%,1019 hPa
Saturday 29 September 2018,12:00,Clear,23°,6,44%,1019 hPa
Saturday 29 September 2018,12:30,Clear,25°,9,41%,1019 hPa
Saturday 29 September 2018,13:00,Clear,25°,7,39%,1019 hPa
Saturday 29 September 2018,13:30,Clear,26°,7,37%,1018 hPa
Saturday 29 September 2018,14:00,Clear,26°,9,34%,1018 hPa
Saturday 29 September 2018,14:30,Clear,27°,6,32%,1018 hPa
Saturday 29 September 2018,15:00,Clear,27°,9,>,32 30% 1017 hPa
Saturday 29 September 2018,15:30,Clear,29°,4,27%,1017 hPa
Saturday 29 September 2018,16:00,Clear,29°,6,25%,1016 hPa
Saturday 29 September 2018,16:30,Clear,29°,4,23%,1016 hPa
Saturday 29 September 2018,17:00,Clear,30°,4,22%,1016 hPa
Saturday 29 September 2018,17:30,Clear,29°,4,23%,1015 hPa
Saturday 29 September 2018,18:00,Clear,29°,6,>,30 23% 1015 hPa
Saturday 29 September 2018,18:30,Clear,29°,6,23%,1015 hPa
Saturday 29 September 2018,19:00,Clear,29°,7,23%,1015 hPa
Saturday 29 September 2018,19:30,Clear,29°,7,23%,1015 hPa
Saturday 29 September 2018,20:00,Clear,28°,7,25%,1015 hPa
Saturday 29 September 2018,20:30,Clear,27°,7,26%,1016 hPa
Saturday 29 September 2018,21:00,Clear,27°,6,26%,1016 hPa
Saturday 29 September 2018,21:30,Clear,26°,7,28%,1016 hPa
Saturday 29 September 2018,22:00,Clear,26°,7,28%,1016 hPa
Saturday 29 September 2018,22:30,Clear,26°,6,28%,1016 hPa
Saturday 29 September 2018,23:00,Clear,21°,4,38%,1016 hPa
Saturday 29 September 2018,23:30,Clear,21°,6,43%,1017 hPa
Sunday 30 September 2018,00:00,Clear,20°,2,46%,1017 hPa
Sunday 30 September 2018,00:30,Clear,20°,4,46%,1017 hPa
Sunday 30 September 2018,01:00,Clear,19°,6,49%,1017 hPa
Sunday 30 September 2018,01:30,Clear,18°,11,52%,1017 hPa
Sunday 30 September 2018,02:00,Clear,19°,9,49%,1017 hPa
Sunday 30 September 2018,02:30,Clear,18°,4,52%,1017 hPa
Sunday 30 September 2018,03:00,Clear,17°,4,55%,1018 hPa
Sunday 30 September 2018,03:30,Clear,16°,4,59%,1017 hPa
Sunday 30 September 2018,04:00,Clear,17°,7,59%,1017 hPa
Sunday 30 September 2018,04:30,Clear,17°,4,59%,1017 hPa
Sunday 30 September 2018,05:00,Clear,16°,4,63%,1017 hPa
Sunday 30 September 2018,05:30,Clear,15°,6,63%,1017 hPa
Sunday 30 September 2018,06:00,Clear,15°,9,67%,1018 hPa
Sunday 30 September 2018,06:30,Clear,15°,7,63%,1018 hPa
Sunday 30 September 2018,07:00,Clear,14°,6,67%,1018 hPa
Sunday 30 September 2018,07:30,Clear,14°,6,67%,1018 hPa
Sunday 30 September 2018,08:00,Clear,13°,6,72%,1018 hPa
Sunday 30 September 2018,08:30,Clear,13°,6,72%,1019 hPa
Sunday 30 September 2018,09:00,Clear,14°,4,72%,1019 hPa
Sunday 30 September 2018,09:30,Clear,15°,4,67%,1019 hPa
Sunday 30 September 2018,10:00,Clear,17°,2,59%,1019 hPa
Sunday 30 September 2018,10:30,Clear,19°,2,49%,1020 hPa
Sunday 30 September 2018,11:00,Clear,20°,4,46%,1020 hPa
Sunday 30 September 2018,11:30,Clear,22°,4,38%,1020 hPa
Sunday 30 September 2018,12:00,Clear,22°,4,35%,1020 hPa
Sunday 30 September 2018,12:30,Clear,24°,2,31%,1019 hPa
Sunday 30 September 2018,13:00,Clear,24°,4,31%,1019 hPa
Sunday 30 September 2018,13:30,Clear,26°,2,28%,1019 hPa
Sunday 30 September 2018,14:00,Clear,26°,4,>,22 28% 1018 hPa
Sunday 30 September 2018,14:30,Clear,28°,6,26%,1018 hPa
Sunday 30 September 2018,15:00,Clear,29°,7,25%,1018 hPa
Sunday 30 September 2018,15:30,Clear,29°,11,25%,1017 hPa
Sunday 30 September 2018,16:00,Clear,30°,6,22%,1017 hPa
Sunday 30 September 2018,16:30,Clear,30°,9,>,28 22% 1017 hPa
Sunday 30 September 2018,17:00,Clear,30°,7,21%,1017 hPa
Sunday 30 September 2018,17:30,Clear,30°,6,22%,1017 hPa
Sunday 30 September 2018,18:00,Clear,30°,4,22%,1016 hPa
Sunday 30 September 2018,18:30,Clear,30°,6,22%,1016 hPa
Sunday 30 September 2018,19:00,Clear,29°,7,22%,1016 hPa
Sunday 30 September 2018,19:30,Clear,29°,6,23%,1016 hPa
Sunday 30 September 2018,20:00,Clear,28°,6,26%,1017 hPa
Sunday 30 September 2018,20:30,Clear,27°,4,28%,1017 hPa
Sunday 30 September 2018,21:00,Clear,27°,15,28%,1017 hPa
Sunday 30 September 2018,21:30,Clear,26°,15,30%,1017 hPa
Sunday 30 September 2018,22:00,Clear,25°,9,34%,1018 hPa
Sunday 30 September 2018,22:30,Clear,24°,11,36%,1018 hPa
Sunday 30 September 2018,23:00,Clear,22°,9,41%,1018 hPa
Sunday 30 September 2018,23:30,Clear,22°,4,41%,1018 hPa
Monday 1 October 2018,00:00,Clear,23°,7,36%,1019 hPa
Monday 1 October 2018,00:30,Clear,22°,9,27%,1019 hPa
Monday 1 October 2018,01:00,Clear,21°,7,25%,1019 hPa
Monday 1 October 2018,01:30,Clear,20°,7,24%,1019 hPa
Monday 1 October 2018,02:00,Clear,19°,6,26%,1019 hPa
Monday 1 October 2018,02:30,Clear,20°,9,24%,1020 hPa
Monday 1 October 2018,03:00,Clear,19°,9,24%,1020 hPa
Monday 1 October 2018,03:30,Clear,18°,9,26%,1020 hPa
Monday 1 October 2018,04:00,Clear,17°,2,27%,1020 hPa
Monday 1 October 2018,04:30,Clear,17°,7,27%,1019 hPa
Monday 1 October 2018,05:00,Clear,17°,13,29%,1019 hPa
Monday 1 October 2018,05:30,Clear,16°,13,31%,1019 hPa
Monday 1 October 2018,06:00,Clear,16°,13,31%,1019 hPa
Monday 1 October 2018,06:30,Clear,16°,11,31%,1020 hPa
Monday 1 October 2018,07:00,Clear,15°,11,33%,1020 hPa
Monday 1 October 2018,07:30,Clear,16°,11,29%,1020 hPa
Monday 1 October 2018,08:00,Clear,15°,11,31%,1020 hPa
Monday 1 October 2018,08:30,Clear,15°,9,33%,1021 hPa
Monday 1 October 2018,09:00,Clear,15°,9,36%,1021 hPa
Monday 1 October 2018,09:30,Clear,15°,13,41%,1022 hPa
Monday 1 October 2018,10:00,Clear,16°,20,>,41 42% 1022 hPa
Monday 1 October 2018,10:30,Clear,16°,22,42%,1022 hPa
Monday 1 October 2018,11:00,Clear,17°,19,42%,1022 hPa
Monday 1 October 2018,11:30,Clear,18°,17,39%,1023 hPa
Monday 1 October 2018,12:00,Clear,19°,17,37%,1023 hPa
Monday 1 October 2018,12:30,Clear,21°,15,33%,1022 hPa
Monday 1 October 2018,13:00,Clear,21°,19,33%,1022 hPa
Monday 1 October 2018,13:30,Clear,23°,13,27%,1022 hPa
Monday 1 October 2018,14:00,Clear,24°,11,25%,1022 hPa
Monday 1 October 2018,14:30,Clear,25°,11,22%,1021 hPa
Monday 1 October 2018,15:00,Clear,25°,13,21%,1021 hPa
Monday 1 October 2018,15:30,Clear,25°,13,21%,1020 hPa
Monday 1 October 2018,16:00,Clear,26°,11,17%,1020 hPa
Monday 1 October 2018,16:30,Clear,25°,13,17%,1020 hPa
Monday 1 October 2018,17:00,Clear,26°,11,17%,1020 hPa
Monday 1 October 2018,17:30,Clear,26°,11,16%,1020 hPa
Monday 1 October 2018,18:00,Clear,26°,11,14%,1019 hPa
Monday 1 October 2018,18:30,Clear,26°,11,13%,1019 hPa
Monday 1 October 2018,19:00,Clear,26°,7,15%,1019 hPa
Monday 1 October 2018,19:30,Clear,25°,9,17%,1020 hPa
Monday 1 October 2018,20:00,Clear,23°,7,20%,1020 hPa
Monday 1 October 2018,20:30,Clear,22°,9,23%,1020 hPa
Monday 1 October 2018,21:00,Clear,21°,13,28%,1020 hPa
Monday 1 October 2018,21:30,Clear,20°,9,28%,1021 hPa
Monday 1 October 2018,22:00,Clear,20°,9,28%,1021 hPa
Monday 1 October 2018,22:30,Clear,19°,13,>,35 32% 1021 hPa
Monday 1 October 2018,23:00,Clear,18°,15,34%,1022 hPa
Monday 1 October 2018,23:30,Clear,17°,15,39%,1022 hPa
Tuesday 2 October 2018,00:00,Clear,16°,11,42%,1022 hPa
Tuesday 2 October 2018,00:30,Clear,16°,9,42%,1023 hPa
Tuesday 2 October 2018,01:00,Clear,15°,7,44%,1023 hPa
Tuesday 2 October 2018,01:30,Clear,15°,13,44%,1023 hPa
Tuesday 2 October 2018,02:00,Clear,14°,13,47%,1023 hPa
Tuesday 2 October 2018,02:30,Clear,13°,7,47%,1023 hPa
Tuesday 2 October 2018,03:00,Clear,13°,4,51%,1023 hPa
Tuesday 2 October 2018,03:30,Clear,13°,7,51%,1023 hPa
Tuesday 2 October 2018,04:00,Clear,12°,7,50%,1023 hPa
Tuesday 2 October 2018,04:30,Clear,11°,9,54%,1023 hPa
Tuesday 2 October 2018,05:00,Clear,11°,9,54%,1022 hPa
Tuesday 2 October 2018,05:30,Clear,10°,6,57%,1022 hPa
Tuesday 2 October 2018,06:00,Clear,9°,6,61%,1022 hPa
Tuesday 2 October 2018,06:30,Clear,10°,15,57%,1022 hPa
Tuesday 2 October 2018,07:00,Clear,9°,11,61%,1022 hPa
Tuesday 2 October 2018,07:30,Clear,8°,9,66%,1022 hPa
Tuesday 2 October 2018,08:00,Clear,8°,9,66%,1022 hPa
Tuesday 2 October 2018,08:30,Clear,8°,6,61%,1022 hPa
Tuesday 2 October 2018,09:00,Clear,9°,7,61%,1023 hPa
Tuesday 2 October 2018,09:30,Clear,11°,4,54%,1023 hPa
